site,site_id,subsite,subsite_id,depth,parameter,lat,lon,gbrmpa_reef_id,REEF_NAME,REEF_ID,REEF_lat,REEF_lon,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
Fitzroy Island,1011,FITZSL2,3174,6.0,Water Temperature,-16.9231,145.9963,16-054,FITZROY ISLAND REEF,16054S,-16.925,145.983333,,1L,1L,1U,,2U,1L,,,1L,,,1U/2L,1U,2L,2U,3L,3L,,2U,,,,,2U,,,,3L,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.939584269662927,27.723469444444447,28.262793682795696,28.562104166666668,29.41218005952381,28.764011424731184,27.168967361111108,25.571012803234503,24.333729166666668,23.01764852150537,22.5799375,24.12603611111111,26.509570564516125,27.92781666666667,29.21302083333333,29.218058467741933,29.845343750000005,28.643501344086022,27.65775138888889,25.43422036136205,24.012878194444447,23.96244334677419,24.22010752688172,25.12714381944445,26.149180040322584,28.367825416666665,29.19196169354839,30.92188924731183,30.03999665178572,30.072556720430107,28.133950694444447,27.4304188172043,25.17350430555556,23.549704166666665,24.02388467741936,25.51030020833333,27.181830241935483,28.83465895833333,29.703450833333328,30.075823924731186,30.12824597701149,28.269181989247308,27.41673888888889,25.806182190860216,24.240849722222222,23.222581384408603,22.33990143678161,24.46703645833333,25.95045551075269,27.66836451388889,29.356799059139785,28.950417876344087,28.665564434523805,28.455400470430103,27.84993138888889,25.50397237903226,24.14114625,23.8190498655914,23.89388641003097,25.39435037037037,26.183061379928315,26.706693472222224,28.39958573028673,28.89141583781362,29.302524007936505,28.91962020180584,26.938173425925925,25.716132146057348,24.25987778213166,23.70409576612904,24.59060156810036,25.941282314814817,26.699827175925925,27.29042129629629,29.17786514336917,29.60222894265233,28.9488194595616,28.563739330197134,26.695538703703708,24.75115504032258,23.00342136302294,21.882662836021503,22.891792831541217,24.51317018518519,25.46858489943804,27.04812506944445,28.363402889784947,29.067618503584228,29.8000408,28.824772468637992,27.14189861111112,25.15514610215053,22.916957127891564,21.882662836021503,22.891792831541217,24.51317018518519,25.46858489943804,27.04812506944445,28.363402889784947,29.067618503584228,29.89519480452676,28.66227464157706,26.895706435185183,25.39202027329749,23.54931192528736,22.50455468189964,23.483356093189965,24.690670046296297,26.274411594202896,27.200141087962965,28.858432549283155,29.21400194892473,28.60503023543989,27.75759531810036,27.35932972222222,25.54644245071685,23.8243032175926,23.40905833333333,23.493076180555555,24.936759176029963,25.400509408602154,27.200141087962965,28.858432549283155,29.21400194892473,29.082549434156377,29.009807974910395,28.30608351851852,26.33757800179212,24.423573587962963,23.309051478494624,23.493076180555555,24.923355300925927,24.77272688933873,27.937358472222225,28.92429211469534,29.934005197132613,29.970429290674605,29.10278666666667,28.06960148148148,26.83849758064516,25.910259745370368,24.52791131944445,23.57564563172043,25.24895539351852,26.798673912037035,27.937358472222225,28.92429211469534,29.934005197132613,29.970429290674605,29.67943843283582,27.370350972222223,25.377231563620075,23.44827987804878,23.479074775985666,24.134923140681003,24.83805150086827,26.544696079749105,27.35652166666667,28.86396615143369,29.00100593637993,29.0817237458194,28.3349747311828,27.370350972222223,25.377231563620075,23.59967412280702,23.479074775985666,24.134923140681003,24.83805150086827,26.544696079749105,27.35652166666667,28.86396615143369,29.00100593637993,29.0817237458194,28.3349747311828,27.370350972222223,25.377231563620075,23.59967412280702,23.479074775985666,24.134923140681003,24.83805150086827,26.544696079749105,27.35652166666667,28.86396615143369,29.00100593637993,29.0817237458194,28.3349747311828,27.370350972222223,25.377231563620075,23.59967412280702,23.479074775985666,24.134923140681003,24.83805150086827,26.544696079749105,27.35652166666667,28.86396615143369,29.00100593637993,29.0817237458194,28.3349747311828,27.370350972222223,25.377231563620075,23.59967412280702,23.479074775985666,24.134923140681003,24.83805150086827,26.544696079749105,27.35652166666667,28.86396615143369
Frankland Islands,1013,FRNKSL1,2749,6.0,Water Temperature,-17.205,146.076,17-012,NORMANBY-MABEL REEF,17012A,-17.208333,146.083333,1,,,2L,,,1U,,,1L,,,2L,,1U,,,,,,1U,,,,,,,,,29.42772849462365,29.35677083333333,28.5525873655914,26.762684283727403,24.53453629032258,23.89901388888889,22.453517148621383,22.03677874915937,23.859409722222225,25.09758021390374,27.9341935483871,28.650262096774195,29.42772849462365,29.35677083333333,28.5525873655914,26.762684283727403,24.53453629032258,23.89901388888889,22.453517148621383,22.03677874915937,23.859409722222225,25.09758021390374,27.9341935483871,28.650262096774195,29.42772849462365,29.35677083333333,28.5525873655914,26.762684283727403,24.53453629032258,23.89901388888889,22.453517148621383,22.03677874915937,23.859409722222225,25.09758021390374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.50860473333333,25.457245439814816,26.274319130824374,26.71902,28.414036491935487,28.932785864695344,29.19276564980159,28.95936171253204,26.92441601851852,25.6031083781362,24.462031992337167,23.497407571684587,24.426826321684587,25.734535879629632,26.708014305555555,27.22870138888889,28.85086917562724,29.452856182795696,28.97202798941799,28.44954066980286,26.71914752314815,24.70469317876344,22.46975588916967,21.59749829749104,22.05623373655914,23.29201912037037,25.14307381944444,26.77176960648148,28.23629222670251,28.4149374327957,29.5303541857707,28.79503573028673,27.13378585648148,25.165591957885304,22.923685164835163,22.37021530017921,23.27286008064516,24.4815675,25.56117772108844,27.019640300925925,28.49388160842294,29.060763978494624,29.850111218236467,29.043443570788533,27.14116085648148,25.536245519713265,23.44235779984937,22.37021530017921,23.27286008064516,24.4815675,26.6176841873706,27.155921342592592,27.99210244175628,28.75923817204301,28.566983181818177,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,22.91543814919736,23.131522535842297,24.31885567528736,25.216937656810032,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552,29.20727829301076,29.199844637855943,29.178143906810035,28.36334398148148,26.38604946236559,24.324719560185184,23.139073342293905,23.470101828703704,24.77091548611111,24.74478333333333,27.202795902777776,28.479161805555552
Mermaid Reef,1054,MERMAIDLAGSL1,3673,6.0,Water Temperature,-17.0755,119.646,,BIRD ISLANDS REEF (NORTH),11167S,-11.766667,143.083333,,4U,,,,3U,,,,,4U,,,,,,,,,,,,,,,,,,,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,26.008219642857146,26.763121169354843,26.46981350806452,27.472251805555555,28.447445094086024,30.350427678571428,31.21740268817204,31.070219623655912,30.562840086830683,30.6790184811828,31.488487291666672,30.102180981182794,28.24809833333333,26.95707849462365,26.234975537634405,26.949095277777776,28.43954012096774,28.52219104166667,28.47894677419355,29.170989314516127,29.275175892857145,29.706653763440865,30.138603819444445,28.21586122311828,27.100432548701296,27.82484936155914,26.637814650537635,26.727711875000004,28.14245579954955,28.95534300925926,29.476979256272404,29.48285,29.32339697420636,29.44374318996416,28.976808472222224,28.906135,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.14245579954955,28.95534300925926,29.476979256272404,29.48285,29.32339697420636,29.44374318996416,28.976808472222224,28.906135,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,28.852186215753424,28.95107133620689,30.154927956989248,30.911751493055554,29.774193010752693,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,28.852186215753424,28.95107133620689,30.154927956989248,30.911751493055554,29.774193010752693,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,28.852186215753424,28.95107133620689,30.154927956989248,30.911751493055554,29.774193010752693,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,28.852186215753424,28.95107133620689,30.154927956989248,30.911751493055554,29.774193010752693,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,28.852186215753424,28.95107133620689,30.154927956989248,30.911751493055554,29.774193010752693,28.58484138888889,27.82484936155914,26.637814650537635,26.727711875000004,28.36718914650537,28.66254548611111,29.606799798387097,29.05493760080645,28.61100305059524,29.782073387096776,29.490362534722227,28.81888625672043,27.25620881944445,26.334456586021503,25.64101317204301,26.303811006944443,27.067833232526883,28.45906769230769,30.15255170250896,30.18970526433692,29.61958345734127,29.937161738847283,30.279028032407403,28.79184504928316,26.95303421296296,25.91678487903226,24.76401547939068,25.55200537037037,26.43257070363966,27.25315944907408,27.458082755376346,28.491805535394267,28.297582683531743,29.46012119399641,29.303761152777778,28.34069179659498,26.53197733564815,25.772954764784945,24.87027664650537,25.57898334259259,26.629444077160496,28.619277083333333,29.94768391577061,29.508475672043005,29.441772078544066,30.249271774193552,30.577410717592592,29.1254770609319,27.502859861111112,26.595511850358424,25.85019318996416,26.754669120370373,27.35610035850325,28.3038480787037,29.20831245519713,30.13660277777777,29.47476177208836,30.249271774193552,30.577410717592592,29.1254770609319,27.502859861111112,26.595511850358424,25.85019318996416,26.754669120370373,27.35610035850325,28.3038480787037,29.20831245519713
Clerke Reef,1056,CLERKELAGSL1,3675,6.0,Water Temperature,-17.2838,119.3704,,BIRD ISLANDS REEF (NORTH),11167S,-11.766667,143.083333,,4U,,,,3U,,,,,4U,,,,,,,,,,,,,,,,,,,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,30.28776660447761,31.01925053763441,31.3406122311828,30.993204417089068,30.91049663978495,31.663319444444443,30.33130604838709,28.472983888888887,27.238051948924728,26.325925,27.06655368055556,28.34671048387097,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,30.544430626118064,29.39303015232976,28.020558046296298,27.060571827956988,26.475426267921147,26.96506229166667,28.432349050179216,29.033992833333333,29.865182965949817,29.25774357526882,28.82827807539682,29.94516660394265,29.44502407407408,28.464237795698928,26.83708580555556,26.024642410394268,25.550618091397848,26.227079171296296,27.189974883512548,28.19827882768362,29.920748521505377,30.08440434587814,29.58128067956349,29.89098090659341,30.275885902777777,28.69064632616488,26.999331875,25.75584921594982,24.759659363799283,25.24694275462963,26.600145833333336,27.45956275,27.75641089829749,29.04464031137993,28.96287126488096,29.82612791442652,29.14054554166666,27.895345427867383,26.138673886574075,25.59674939740143,24.75088467517921,25.977406962962963,27.296194866071428,28.34853328703704,29.75800842293907,29.530606025985666,29.339353328544064,30.23601370967741,30.44705356481482,29.000771438172045,27.38234594907407,26.49270461469533,25.837729525089603,26.552493958333333,26.972390098566308,28.293190810185187,29.18769825268817,30.05517775537634,29.29354395080321,30.011533333333333,29.67145287037037,28.60500134408602,27.159349212962965,26.22364708781362,25.964115143369177,26.45564141260163,26.972390098566308,28.293190810185187,29.18769825268817
