site,site_id,subsite,subsite_id,depth,parameter,lat,lon,gbrmpa_reef_id,time,cal_val,qc_val,qc_flag
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-05,26.28685416666667,26.28685416666667,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-06,26.229625,26.229625,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-07,26.23122916666667,26.23122916666667,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-08,26.157229166666667,26.157229166666667,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-09,26.24652083333333,26.24652083333333,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-10,26.309958333333334,26.309958333333334,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-11,26.283291666666667,26.283291666666667,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-12,26.2945625,26.2945625,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-13,25.966604166666663,25.966604166666663,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-14,26.11370833333333,26.11370833333333,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-15,26.366312500000003,26.366312500000003,2.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-16,26.257041666666662,26.257041666666662,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-17,26.1584375,26.1584375,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-18,26.1086875,26.1086875,1.0
Davies Reef,4,DAVFL1,2629,1.0,Water Temperature,-18.8065,147.6688,18-096,2005-05-19,26.06204166666667,26.06204166666667,1.0
